audit_id,seller_id,audit_date,complaince_score
A1315,S392,2022-10-25 10:11:52,93
A1316,S459,2023-07-25 18:53:24,51
A1317,S484,2021-10-03 04:20:25,85
A1318,S525,2020-07-22 05:20:34,83
A1319,S169,2023-12-12 21:24:51,97
A1320,S76,2023-09-07 03:28:27,55
A1321,S800,2023-06-06 18:14:51,96
A1322,S298,2022-07-04 22:27:23,56
A1323,S53,2020-11-15 21:05:23,78
A1324,S861,2022-07-04 11:39:34,56
A1325,S412,2023-07-11 04:29:42,75
A1326,S800,2021-07-04 21:23:31,96
A1327,S212,2021-12-28 05:57:32,59
A1328,S491,2023-05-07 11:26:45,50
A1329,S786,2025-02-02 10:16:08,70
A1330,S762,2023-02-11 05:51:35,87
A1331,S82,2024-10-26 03:19:05,100
A1332,S866,2024-06-12 01:25:58,72
A1333,S768,2023-04-15 09:37:47,72
A1334,S217,2021-08-11 23:32:25,91
A1335,S922,2024-09-17 07:56:21,61
A1336,S800,2025-01-09 05:57:45,88
A1337,S668,2020-12-09 02:33:37,72
A1338,S523,2021-06-21 10:18:30,79
A1339,S41,2021-12-10 07:22:56,65
A1340,S25,2024-07-20 14:33:52,53
A1341,S334,2023-12-12 18:03:47,70
A1342,S466,2025-02-11 17:47:54,66
A1343,S261,2021-09-02 01:36:05,82
A1344,S896,2020-10-10 13:49:50,80
A1345,S942,2020-08-07 10:20:13,87
A1346,S488,2025-03-20 04:35:17,56
A1347,S758,2024-08-01 06:52:24,96
A1348,S262,2025-02-20 20:54:53,61
A1349,S131,2021-03-11 04:49:42,72
A1350,S371,2023-12-10 23:04:26,52
A1351,S224,2024-07-21 22:12:23,69
A1352,S228,2024-04-13 05:07:26,59
A1353,S284,2020-07-01 23:23:02,96
A1354,S395,2025-02-27 20:23:32,86
A1355,S5,2022-12-12 17:26:26,91
A1356,S718,2024-10-02 08:50:24,73
A1357,S592,2022-08-15 11:41:48,85
A1358,S811,2023-09-17 15:14:49,82
A1359,S656,2024-12-21 03:32:22,58
A1360,S410,2024-09-16 22:30:30,58
A1361,S945,2022-04-23 10:59:07,87
A1362,S811,2021-06-28 13:50:51,64
A1363,S222,2022-02-07 00:38:35,51
A1364,S8,2021-12-20 11:55:27,83
A1365,S769,2022-10-07 00:54:09,57
A1366,S224,2024-11-13 09:17:01,71
A1367,S957,2022-07-10 18:02:00,56
A1368,S778,2022-02-21 00:29:43,74
A1369,S339,2020-08-24 22:57:35,96
A1370,S359,2022-12-04 06:20:49,94
A1371,S258,2024-01-19 16:44:28,96
A1372,S785,2024-04-25 17:37:27,60
A1373,S464,2024-08-25 23:06:49,93
A1374,S444,2024-10-24 18:28:24,89
A1375,S195,2023-11-14 06:27:41,86
A1376,S758,2024-07-10 12:33:34,82
A1377,S162,2021-08-21 10:37:33,68
A1378,S912,2021-01-19 01:14:23,88
A1379,S885,2022-12-15 05:49:06,52
A1380,S190,2023-08-24 12:41:29,63
A1381,S526,2024-06-20 22:34:32,76
A1382,S73,2022-03-11 19:46:09,50
A1383,S386,2020-10-13 05:46:33,78
A1384,S291,2024-09-20 21:16:44,59
A1385,S336,2024-06-04 04:14:21,62
A1386,S747,2025-06-02 03:25:11,97
A1387,S558,2025-05-06 13:08:29,91
A1388,S618,2024-08-06 14:43:06,99
A1389,S889,2020-11-29 05:45:11,78
A1390,S614,2021-01-18 09:35:09,95
A1391,S598,2024-12-27 02:03:00,98
A1392,S818,2022-05-14 09:17:02,97
A1393,S929,2024-07-30 12:56:22,90
A1394,S747,2023-06-11 15:54:27,95
A1395,S266,2020-10-29 21:30:06,51
A1396,S709,2022-06-16 02:22:47,58
A1397,S796,2024-07-29 10:06:11,62
A1398,S382,2024-06-18 10:19:22,98
A1399,S626,2021-01-04 19:50:22,55
A1400,S763,2021-05-20 23:15:19,53
A1401,S163,2021-09-18 21:45:49,86
A1402,S834,2024-05-03 00:58:46,99
A1403,S310,2022-07-16 06:03:28,75
A1404,S586,2024-11-05 17:51:06,83
A1405,S575,2022-03-18 11:10:43,60
A1406,S460,2022-03-27 14:33:44,60
A1407,S854,2024-01-24 08:57:38,78
A1408,S213,2023-09-04 11:22:53,78
A1409,S189,2024-03-20 12:06:30,74
A1410,S507,2024-08-08 01:12:32,100
A1411,S168,2023-10-27 21:05:47,77
A1412,S549,2023-12-23 09:47:26,53
A1413,S681,2022-04-10 18:21:01,84
A1414,S459,2024-02-08 02:27:29,58
A1415,S256,2025-04-06 23:43:32,73
A1416,S624,2021-03-21 10:34:49,73
A1417,S673,2020-07-30 21:58:06,81
A1418,S754,2024-12-17 05:23:54,83
A1419,S42,2023-11-12 23:09:17,93
A1420,S238,2021-04-17 22:01:32,59
A1421,S220,2024-01-19 21:13:22,87
A1422,S511,2022-01-26 03:03:01,77
A1423,S341,2020-09-28 23:48:24,77
A1424,S273,2024-05-07 13:25:50,91
A1425,S768,2022-02-16 09:24:41,68
A1426,S411,2022-08-07 16:50:54,67
A1427,S3,2022-07-17 23:29:34,55
A1428,S517,2023-02-28 16:02:40,91
A1429,S473,2021-03-05 09:09:24,69
A1430,S752,2020-07-04 20:40:41,83
A1431,S307,2023-07-29 10:59:59,87
A1432,S782,2021-07-16 17:48:27,65
A1433,S826,2025-04-01 12:47:19,99
A1434,S990,2021-05-28 13:53:21,80
A1435,S237,2021-03-06 01:27:21,73
A1436,S221,2022-11-27 02:33:08,100
A1437,S662,2021-10-02 09:55:54,90
A1438,S948,2024-06-15 13:36:33,52
A1439,S675,2025-02-26 07:51:09,82
A1440,S679,2020-07-22 15:48:59,62
A1441,S234,2023-01-22 04:29:31,56
A1442,S332,2024-03-05 13:36:24,100
A1443,S926,2021-08-04 14:45:53,78
A1444,S918,2024-04-02 21:41:33,89
A1445,S663,2024-01-12 03:13:48,69
A1446,S468,2021-04-30 20:34:36,52
A1447,S639,2022-07-26 08:09:56,95
A1448,S512,2021-02-19 00:19:45,78
A1449,S98,2022-11-13 16:40:58,50
A1450,S88,2020-09-24 19:54:59,54
A1451,S342,2024-09-01 19:06:57,82
A1452,S100,2022-08-09 08:52:03,68
A1453,S545,2023-03-22 16:24:41,77
A1454,S778,2025-04-10 20:44:59,62
A1455,S244,2022-11-22 02:58:48,55
A1456,S472,2023-08-20 10:57:38,84
A1457,S771,2024-06-18 03:46:54,77
A1458,S129,2020-08-30 19:04:04,75
A1459,S27,2021-12-14 19:34:19,87
A1460,S731,2021-06-27 02:21:47,71
A1461,S329,2023-09-24 03:54:02,66
A1462,S494,2020-08-07 22:28:31,86
A1463,S989,2021-07-18 05:38:03,67
A1464,S397,2021-02-28 09:00:50,54
A1465,S842,2024-12-04 10:56:42,53
A1466,S436,2022-04-01 17:08:46,51
A1467,S521,2021-01-09 03:49:54,79
A1468,S115,2024-06-15 02:25:10,92
A1469,S714,2020-09-18 03:32:27,65
A1470,S786,2024-02-05 18:27:10,69
A1471,S696,2023-06-17 12:07:48,57
A1472,S774,2022-04-09 00:40:33,70
A1473,S158,2021-02-01 10:38:55,51
A1474,S111,2024-09-07 11:40:11,90
A1475,S811,2024-10-17 20:19:16,52
A1476,S323,2024-06-11 02:39:45,52
A1477,S679,2024-04-30 02:56:51,56
A1478,S886,2024-05-23 10:01:21,83
A1479,S795,2023-12-07 13:28:12,56
A1480,S718,2024-05-17 06:31:18,100
A1481,S849,2022-12-15 04:23:34,71
A1482,S193,2022-03-04 14:53:48,94
A1483,S525,2022-10-25 12:11:03,81
A1484,S919,2020-08-23 07:41:24,84
A1485,S16,2022-10-26 05:03:57,90
A1486,S151,2024-08-31 15:06:17,85
A1487,S730,2021-08-31 09:43:42,94
A1488,S84,2024-03-26 15:54:51,90
A1489,S60,2025-02-11 00:21:53,97
A1490,S149,2022-06-12 21:26:12,90
A1491,S373,2021-01-25 00:01:35,79
A1492,S787,2021-11-09 16:48:35,86
A1493,S593,2025-02-07 21:31:00,68
A1494,S889,2022-07-19 10:56:18,96
A1495,S668,2024-11-02 20:31:26,54
A1496,S795,2022-09-24 11:32:05,76
A1497,S311,2021-10-31 12:25:10,69
A1498,S426,2021-04-30 13:30:24,66
A1499,S804,2023-09-27 08:24:23,66
A1500,S98,2020-08-23 08:44:52,94
A1501,S761,2023-04-15 02:02:07,54
A1502,S802,2025-04-15 19:58:22,97
A1503,S250,2024-07-05 12:51:30,76
A1504,S296,2023-04-01 09:05:36,51
A1505,S921,2021-06-10 20:14:22,56
A1506,S670,2022-07-02 06:25:15,88
A1507,S250,2023-01-18 19:44:19,53
A1508,S194,2021-11-23 01:00:49,82
A1509,S79,2024-10-25 18:10:27,74
A1510,S925,2024-09-11 02:47:06,72
A1511,S762,2020-09-03 15:21:15,91
A1512,S942,2023-07-09 02:45:50,60
A1513,S183,2022-03-05 18:35:03,100
A1514,S436,2022-03-28 06:43:18,54
A1515,S297,2022-08-19 19:27:02,61
A1516,S564,2023-10-15 09:11:31,83
A1517,S320,2023-12-29 13:24:57,86
A1518,S451,2024-06-17 06:41:56,51
A1519,S944,2020-11-21 01:44:56,64
A1520,S282,2021-01-25 21:40:56,84
A1521,S604,2023-04-13 16:44:08,69
A1522,S576,2022-02-20 14:02:26,56
A1523,S717,2022-05-16 18:18:48,73
A1524,S414,2021-03-06 06:16:15,78
A1525,S685,2025-02-06 00:37:55,61
A1526,S191,2022-10-13 15:33:54,70
A1527,S308,2022-11-28 15:12:21,90
A1528,S331,2024-10-21 04:30:24,61
A1529,S638,2020-08-16 06:06:31,62
A1530,S486,2023-04-11 03:10:03,79
A1531,S764,2025-03-21 02:22:52,65
A1532,S51,2021-03-03 13:22:01,62
A1533,S570,2024-04-16 03:19:40,88
A1534,S492,2021-07-21 02:45:39,77
A1535,S52,2020-10-29 04:51:04,82
A1536,S995,2020-12-26 19:38:06,93
A1537,S894,2024-09-24 10:30:13,61
A1538,S507,2022-09-13 14:47:08,58
A1539,S896,2020-06-13 16:51:07,52
A1540,S858,2021-12-29 17:56:07,82
A1541,S720,2025-03-29 19:19:28,83
A1542,S99,2021-08-22 03:19:26,75
A1543,S672,2023-07-03 22:28:25,55
A1544,S104,2024-01-12 18:09:09,93
A1545,S12,2023-02-01 12:54:30,56
A1546,S702,2024-11-13 12:23:27,51
A1547,S666,2021-11-26 23:21:29,58
A1548,S386,2025-06-05 22:41:23,68
A1549,S256,2020-11-07 12:01:35,90
A1550,S698,2025-02-16 09:41:33,68
A1551,S215,2022-05-04 11:57:01,75
A1552,S400,2022-10-09 12:20:59,87
A1553,S599,2023-04-28 10:43:28,93
A1554,S251,2023-08-25 17:11:03,57
A1555,S259,2022-06-27 15:56:35,72
A1556,S360,2020-07-26 01:36:22,78
A1557,S928,2024-05-13 20:45:49,56
A1558,S21,2023-04-12 01:09:08,82
A1559,S313,2024-03-25 18:10:26,51
A1560,S780,2022-08-28 03:02:50,76
A1561,S201,2020-10-22 04:52:55,84
A1562,S569,2024-06-06 07:39:19,97
A1563,S850,2021-05-29 20:14:14,98
A1564,S140,2022-02-21 13:44:21,98
A1565,S325,2023-01-30 17:24:35,59
A1566,S300,2025-04-23 05:58:34,95
A1567,S522,2024-01-21 18:43:28,79
A1568,S718,2025-05-19 17:38:56,92
A1569,S951,2021-09-29 07:11:07,75
A1570,S385,2022-07-12 22:14:17,88
A1571,S369,2024-12-12 01:32:18,93
A1572,S41,2020-12-30 09:28:41,69
A1573,S877,2020-11-09 17:43:59,80
A1574,S936,2021-05-05 07:33:03,56
A1575,S911,2021-09-01 05:11:32,55
A1576,S475,2024-01-01 02:23:24,100
A1577,S499,2022-08-07 07:43:50,91
A1578,S858,2020-12-23 03:00:41,73
A1579,S496,2020-10-12 13:48:08,82
A1580,S384,2021-04-22 10:25:02,96
A1581,S278,2020-10-11 17:06:34,83
A1582,S807,2023-07-21 00:02:39,69
A1583,S303,2020-11-17 10:12:41,91
A1584,S57,2020-10-09 09:59:59,66
A1585,S317,2022-12-20 23:33:06,72
A1586,S892,2022-06-13 17:22:42,75
A1587,S549,2024-09-17 08:10:03,60
A1588,S995,2023-06-16 23:08:10,76
A1589,S954,2021-04-09 11:28:32,96
A1590,S240,2021-12-21 07:31:24,84
A1591,S464,2021-11-18 08:09:06,68
A1592,S347,2023-12-18 09:49:23,100
A1593,S398,2022-03-23 23:32:06,95
A1594,S109,2020-12-06 06:00:15,52
A1595,S649,2020-11-09 19:20:56,51
A1596,S249,2023-03-21 09:55:06,95
A1597,S118,2025-04-12 01:41:39,77
A1598,S584,2023-08-08 20:39:49,64
A1599,S860,2022-08-01 03:28:36,59
A1600,S746,2021-11-21 07:17:53,88
A1601,S580,2023-01-18 04:46:45,97
A1602,S687,2021-08-25 19:04:03,91
A1603,S859,2021-03-25 08:56:18,92
A1604,S652,2025-04-10 22:26:07,75
A1605,S500,2024-08-02 10:30:55,75
A1606,S641,2021-03-06 23:28:03,80
A1607,S248,2021-10-07 12:09:13,63
A1608,S329,2024-09-21 00:52:00,85
A1609,S861,2023-11-25 01:48:21,100
A1610,S341,2021-09-04 16:26:06,71
A1611,S473,2022-05-19 20:13:47,74
A1612,S783,2020-09-24 23:35:39,63
A1613,S144,2022-02-25 05:52:28,88
A1614,S476,2020-08-30 16:22:41,94
A1615,S629,2022-06-06 20:25:23,62
A1616,S296,2020-12-18 00:47:24,51
A1617,S978,2022-01-12 05:51:01,58
A1618,S325,2021-01-21 00:38:37,58
A1619,S922,2025-05-12 01:17:31,86
A1620,S634,2023-04-11 22:11:07,96
A1621,S727,2022-04-29 04:08:05,64
A1622,S499,2022-01-02 05:42:33,71
A1623,S244,2025-01-18 22:24:40,73
A1624,S432,2025-02-14 02:06:56,71
A1625,S378,2021-02-22 23:29:11,92
A1626,S752,2023-12-01 09:45:57,78
A1627,S524,2021-02-28 07:35:47,72
A1628,S537,2021-10-26 11:17:34,91
A1629,S679,2023-03-12 05:26:58,75
A1630,S695,2024-06-18 14:35:50,85
A1631,S842,2022-07-27 00:08:36,72
A1632,S622,2021-07-11 16:00:37,71
A1633,S229,2022-07-13 16:53:39,98
A1634,S542,2021-11-04 09:15:56,77
A1635,S901,2024-02-04 14:14:39,86
A1636,S670,2024-10-30 18:50:17,92
A1637,S396,2022-03-09 21:39:09,88
A1638,S863,2021-10-09 00:34:17,85
A1639,S552,2025-02-14 08:17:58,98
A1640,S982,2020-10-25 09:11:43,93
A1641,S897,2024-02-17 17:35:56,89
A1642,S73,2023-10-30 14:23:17,63
A1643,S357,2023-05-27 02:11:07,66
A1644,S327,2021-10-10 10:05:43,90
A1645,S173,2022-02-24 12:46:53,93
A1646,S447,2020-08-20 08:28:35,97
A1647,S623,2020-07-02 07:38:31,97
A1648,S780,2023-06-23 01:44:13,57
A1649,S507,2025-03-27 20:34:57,93
A1650,S661,2021-04-16 15:13:22,58
A1651,S559,2020-09-15 01:45:50,51
A1652,S373,2025-03-01 08:16:04,99
A1653,S346,2022-01-01 00:02:23,70
A1654,S444,2020-08-25 01:40:33,76
A1655,S381,2020-06-26 18:30:25,54
A1656,S746,2023-04-29 08:24:38,53
A1657,S671,2023-06-26 21:37:45,55
A1658,S145,2022-09-02 11:38:04,79
A1659,S843,2021-10-30 02:14:23,54
A1660,S373,2025-06-08 21:12:49,84
A1661,S4,2023-11-03 01:01:42,69
A1662,S622,2023-07-04 15:21:36,73
A1663,S28,2022-11-04 11:47:55,76
A1664,S908,2022-03-12 01:31:46,99
A1665,S781,2023-05-30 01:59:26,88
A1666,S422,2024-04-02 23:37:21,71
A1667,S290,2021-01-14 07:25:42,93
A1668,S204,2023-09-21 22:27:22,96
A1669,S163,2021-05-16 18:53:11,56
A1670,S690,2021-05-29 08:29:59,60
A1671,S11,2022-03-04 16:19:40,100
A1672,S594,2024-01-10 09:25:09,95
A1673,S986,2023-10-26 05:39:19,58
A1674,S801,2020-09-12 20:28:30,68
A1675,S539,2024-04-13 06:34:19,81
A1676,S22,2024-05-07 19:38:42,84
A1677,S489,2023-11-11 06:43:46,66
A1678,S552,2022-01-25 23:36:55,56
A1679,S237,2021-04-22 22:49:35,54
A1680,S499,2025-01-17 01:28:57,67
A1681,S529,2023-11-27 14:32:46,95
A1682,S12,2022-04-12 16:05:15,80
A1683,S929,2020-08-09 22:56:10,64
A1684,S504,2021-09-28 07:48:52,85
A1685,S369,2023-12-07 04:08:37,75
A1686,S396,2021-11-20 11:31:04,60
A1687,S151,2024-02-27 20:53:44,65
A1688,S314,2021-03-25 13:54:12,83
A1689,S863,2020-08-21 05:07:04,96
A1690,S704,2023-08-28 07:35:21,67
A1691,S59,2023-10-24 05:49:01,52
A1692,S293,2022-04-10 22:16:19,60
A1693,S31,2022-01-07 15:26:58,56
A1694,S566,2020-09-14 14:22:38,87
A1695,S920,2021-11-08 22:24:32,73
A1696,S27,2021-01-18 08:18:44,51
A1697,S158,2021-06-10 16:29:18,100
A1698,S680,2021-07-04 16:26:38,88
A1699,S883,2022-11-08 13:43:46,59
A1700,S480,2020-11-26 23:28:08,97
A1701,S970,2020-07-01 20:28:41,78
A1702,S366,2024-12-02 22:55:19,97
A1703,S242,2022-01-30 08:15:14,65
A1704,S490,2021-02-17 23:33:14,98
A1705,S963,2024-10-13 05:40:41,55
A1706,S915,2023-08-24 09:04:18,59
A1707,S131,2025-02-23 17:53:11,73
A1708,S838,2024-03-13 07:42:25,75
A1709,S804,2020-08-18 01:12:48,70
A1710,S207,2024-02-23 01:30:58,95
A1711,S963,2025-02-09 14:17:45,80
A1712,S499,2025-04-25 09:40:39,67
A1713,S459,2020-12-04 05:20:58,58
A1714,S699,2022-02-04 11:26:16,53
A1715,S272,2025-01-10 08:55:54,58
A1716,S101,2025-01-22 01:48:54,56
A1717,S276,2023-11-03 06:53:37,52
A1718,S159,2023-06-28 18:20:18,92
A1719,S501,2021-06-08 03:01:02,97
A1720,S899,2023-12-08 10:40:13,75
A1721,S884,2024-10-24 16:28:26,69
A1722,S451,2021-07-29 13:24:00,98
A1723,S33,2020-11-22 00:33:30,82
A1724,S102,2023-03-11 18:53:15,92
A1725,S671,2023-07-29 16:08:19,90
A1726,S259,2024-05-22 02:52:12,66
A1727,S869,2023-07-06 03:10:55,71
A1728,S813,2021-06-28 22:24:24,83
A1729,S300,2024-12-04 22:36:27,70
A1730,S595,2023-01-30 01:16:32,88
A1731,S875,2020-11-24 06:02:24,71
A1732,S481,2024-10-16 07:34:29,100
A1733,S347,2021-01-02 06:49:48,98
A1734,S448,2023-09-10 10:04:31,58
A1735,S668,2022-01-30 23:41:09,56
A1736,S329,2024-07-25 16:46:14,81
A1737,S634,2021-08-28 16:22:06,84
A1738,S299,2023-02-06 17:46:42,78
A1739,S705,2023-05-19 09:13:54,97
A1740,S712,2022-06-03 17:54:05,95
A1741,S461,2024-04-05 10:18:53,87
A1742,S958,2021-11-14 01:44:59,94
A1743,S892,2024-04-03 04:18:48,54
A1744,S625,2023-10-18 05:32:40,87
A1745,S715,2024-08-04 03:33:47,83
A1746,S90,2022-08-03 22:07:58,99
A1747,S427,2021-09-04 13:55:05,77
A1748,S311,2020-11-25 21:47:29,50
A1749,S65,2025-02-18 16:14:00,57
A1750,S93,2023-08-21 17:58:55,56
A1751,S719,2020-07-16 12:17:22,75
A1752,S191,2022-05-06 07:44:11,89
A1753,S465,2020-10-04 01:26:34,99
A1754,S503,2022-07-20 11:11:21,64
A1755,S933,2022-03-10 21:00:47,90
A1756,S903,2021-10-03 15:23:31,76
A1757,S310,2021-11-22 09:42:06,80
A1758,S565,2024-06-09 11:06:02,74
A1759,S397,2021-07-11 07:56:13,61
A1760,S997,2021-12-17 18:15:38,96
A1761,S241,2022-07-24 13:30:14,56
A1762,S952,2024-09-01 09:17:46,79
A1763,S969,2023-06-11 21:29:23,83
A1764,S23,2022-03-09 10:36:17,100
A1765,S514,2024-07-21 05:10:40,67
A1766,S466,2021-08-13 22:05:33,84
A1767,S993,2020-11-02 16:27:53,91
A1768,S70,2024-01-26 16:18:08,75
A1769,S389,2024-03-19 11:36:09,83
A1770,S934,2023-11-05 03:05:20,62
A1771,S567,2020-09-29 20:53:37,97
A1772,S992,2025-02-14 18:41:47,72
A1773,S356,2024-12-16 09:11:21,74
A1774,S759,2022-02-21 19:32:42,60
A1775,S791,2021-10-28 11:59:18,91
A1776,S502,2022-10-10 00:05:26,84
A1777,S752,2023-12-28 09:10:04,91
A1778,S524,2020-11-13 08:22:59,67
A1779,S768,2022-10-31 05:13:08,94
A1780,S764,2021-09-07 13:07:37,73
A1781,S475,2020-10-02 12:52:37,76
A1782,S761,2021-10-13 20:42:09,58
A1783,S786,2023-09-09 18:57:51,94
A1784,S866,2020-09-08 19:21:31,69
A1785,S511,2025-05-26 22:17:10,68
A1786,S7,2024-11-05 18:54:40,98
A1787,S984,2020-06-16 08:25:51,73
A1788,S111,2023-02-18 08:38:43,99
A1789,S456,2022-11-25 01:14:52,71
A1790,S637,2025-01-19 00:47:20,79
A1791,S302,2020-11-28 05:40:45,84
A1792,S339,2024-11-28 17:01:06,95
A1793,S450,2023-12-21 13:54:37,94
A1794,S185,2024-02-17 21:08:35,75
A1795,S536,2021-04-26 10:51:00,88
A1796,S288,2021-09-03 20:45:49,96
A1797,S839,2024-08-19 11:05:06,54
A1798,S633,2023-05-09 20:12:33,55
A1799,S214,2021-04-23 19:51:05,100
A1800,S113,2023-11-08 05:30:47,85
A1801,S213,2024-08-25 00:19:49,79
A1802,S248,2021-02-08 17:31:25,65
A1803,S994,2021-10-30 18:08:09,78
A1804,S309,2024-11-22 12:04:24,55
A1805,S196,2021-11-06 01:12:45,75
A1806,S260,2025-05-19 17:38:51,53
A1807,S727,2021-04-03 08:17:30,90
A1808,S729,2021-07-08 19:37:00,75
A1809,S904,2024-09-25 21:19:28,86
A1810,S371,2024-11-07 01:22:00,61
A1811,S842,2024-05-27 23:49:11,72
A1812,S967,2025-04-12 20:38:20,64
A1813,S539,2022-12-18 11:38:56,72
A1814,S41,2025-04-28 08:01:32,84
A1815,S104,2023-10-17 11:26:15,89
A1816,S7,2024-11-29 12:30:12,70
A1817,S213,2022-01-02 12:33:27,76
A1818,S765,2023-04-09 15:43:13,70
A1819,S761,2023-11-22 01:06:02,73
A1820,S849,2022-07-10 16:22:13,67
A1821,S80,2022-07-11 19:44:23,88
A1822,S686,2023-04-06 18:50:37,87
A1823,S427,2023-07-05 21:24:17,100
A1824,S154,2020-06-26 06:39:15,76
A1825,S993,2024-02-01 15:50:25,62
A1826,S840,2024-12-18 23:28:54,64
A1827,S149,2025-01-14 22:45:34,94
A1828,S175,2024-01-04 01:35:43,94
A1829,S161,2022-06-01 11:26:17,89
A1830,S696,2022-07-19 10:34:54,57
A1831,S101,2022-04-27 22:56:56,57
A1832,S500,2020-10-28 08:30:17,72
A1833,S52,2023-12-26 21:09:42,97
A1834,S418,2022-03-31 06:44:53,94
A1835,S704,2024-08-07 20:23:30,56
A1836,S752,2023-01-24 13:33:37,85
A1837,S924,2020-09-26 11:03:34,86
A1838,S887,2023-05-31 13:43:07,65
A1839,S142,2020-07-06 05:34:00,77
A1840,S225,2023-07-01 02:11:54,91
A1841,S123,2022-09-25 05:15:42,59
A1842,S71,2024-05-26 05:06:33,70
A1843,S881,2021-04-26 23:35:09,52
A1844,S138,2020-09-22 18:58:33,96
A1845,S172,2023-08-10 08:22:36,56
A1846,S241,2024-03-11 04:50:10,93
A1847,S764,2025-04-08 05:01:44,84
A1848,S749,2025-02-01 19:58:09,71
A1849,S118,2023-01-17 01:29:05,71
A1850,S666,2021-02-04 12:21:16,97
A1851,S437,2022-09-04 03:07:06,51
A1852,S104,2021-08-18 05:48:07,66
A1853,S486,2023-03-30 06:25:20,58
A1854,S439,2024-05-11 11:03:32,55
A1855,S770,2022-12-09 21:35:32,96
A1856,S10,2024-04-12 20:09:09,98
A1857,S595,2022-03-16 05:23:59,80
A1858,S134,2024-06-06 01:35:22,99
A1859,S745,2020-08-07 01:00:38,94
A1860,S666,2024-04-02 20:58:00,80
A1861,S96,2023-07-07 20:06:55,70
A1862,S225,2021-08-26 03:04:26,97
A1863,S236,2023-07-08 02:15:10,56
A1864,S798,2020-07-30 19:33:06,51
A1865,S231,2021-01-26 14:23:06,78
A1866,S884,2024-07-30 05:16:33,85
A1867,S619,2023-01-06 16:39:57,91
A1868,S27,2023-02-01 18:45:25,60
A1869,S785,2022-08-03 11:22:53,81
A1870,S886,2023-09-14 10:21:58,57
A1871,S113,2022-04-18 08:58:20,50
A1872,S462,2021-07-13 21:23:44,83
A1873,S588,2023-03-18 11:37:56,89
A1874,S210,2024-04-17 10:01:15,51
A1875,S741,2021-04-22 03:49:52,89
A1876,S499,2023-10-26 15:05:11,70
A1877,S587,2024-09-20 04:07:24,55
A1878,S121,2023-12-10 09:25:53,86
A1879,S693,2021-10-08 05:59:07,55
A1880,S638,2021-01-16 09:39:08,58
A1881,S965,2022-02-05 23:17:06,65
A1882,S122,2022-01-22 01:35:07,51
A1883,S74,2023-05-04 03:12:43,89
A1884,S673,2021-06-03 22:22:22,93
A1885,S460,2021-09-25 00:56:22,70
A1886,S925,2025-05-31 13:37:18,99
A1887,S894,2025-03-05 00:33:02,54
A1888,S157,2025-01-30 18:09:24,79
A1889,S539,2023-07-06 14:52:20,85
A1890,S983,2024-09-09 18:59:22,82
A1891,S216,2024-02-03 11:21:28,52
A1892,S492,2023-09-16 02:39:26,54
A1893,S726,2020-09-23 16:54:08,51
A1894,S357,2024-01-16 16:52:33,55
A1895,S819,2025-03-28 19:22:02,64
A1896,S175,2022-11-21 07:20:15,71
A1897,S68,2023-12-17 03:20:54,84
A1898,S269,2024-08-05 03:37:08,59
A1899,S62,2024-03-27 03:00:56,97
A1900,S11,2025-03-24 20:16:06,100
A1901,S704,2021-02-07 03:04:35,75
A1902,S635,2020-06-25 02:46:31,96
A1903,S835,2022-05-18 17:53:45,62
A1904,S400,2022-09-12 19:37:51,75
A1905,S154,2020-08-14 11:27:26,51
A1906,S836,2022-10-31 18:27:54,74
A1907,S656,2022-10-13 17:14:58,71
A1908,S925,2023-12-19 11:35:45,86
A1909,S369,2025-05-07 12:55:27,100
A1910,S374,2024-10-05 03:39:43,91
A1911,S932,2020-11-07 18:36:00,78
A1912,S974,2025-04-28 20:08:46,96
A1913,S683,2020-07-07 14:10:40,64
A1914,S775,2020-08-28 20:26:56,92
A1915,S477,2023-04-21 09:33:28,74
A1916,S74,2025-03-13 16:37:06,77
A1917,S91,2021-11-11 03:33:45,89
A1918,S173,2025-05-05 18:19:07,88
A1919,S387,2024-06-03 11:58:03,72
A1920,S553,2020-12-31 09:03:50,56
A1921,S769,2024-04-22 19:13:29,67
A1922,S760,2023-08-04 16:28:08,72
A1923,S830,2025-02-06 14:14:36,89
A1924,S557,2021-04-06 05:37:49,82
A1925,S88,2022-07-10 16:31:00,74
A1926,S734,2023-01-03 23:41:43,81
A1927,S62,2023-08-07 21:08:55,94
A1928,S674,2022-01-30 12:32:36,74
A1929,S359,2022-10-23 06:41:37,74
A1930,S665,2024-07-03 05:31:34,99
A1931,S66,2024-01-28 14:08:28,53
A1932,S546,2023-05-18 13:20:34,51
A1933,S729,2021-12-02 00:06:25,90
A1934,S767,2020-12-22 05:41:30,92
A1935,S567,2021-03-16 16:25:22,70
A1936,S589,2024-10-07 06:17:51,77
A1937,S474,2025-03-28 16:47:43,58
A1938,S70,2020-07-10 16:33:12,60
A1939,S799,2023-04-10 00:34:18,64
A1940,S521,2022-05-24 15:31:02,87
A1941,S861,2022-12-29 20:11:06,78
A1942,S140,2022-05-09 09:00:39,54
A1943,S238,2021-03-20 22:06:40,88
A1944,S723,2022-07-09 16:59:35,60
A1945,S245,2022-08-18 06:06:14,97
A1946,S42,2024-01-11 03:26:25,85
A1947,S839,2023-07-30 05:44:40,70
A1948,S144,2024-04-26 04:06:02,73
A1949,S996,2021-06-08 20:27:33,57
